Date,Open,High,Low,Close,Volume,Next Price,10-day MA,20-day MA,index,20-SMA Change
2021/7/20,4.574671887569561,4.574671887569561,4.5097316418263915,4.524162769317627,25694780,4.473653793334961,4.724034071,4.868706369,918,-0.070766971
2021/7/21,4.524162913193166,4.581887424993839,4.423145017541987,4.473653793334961,30672888,4.560241222381592,4.677132845,4.840204859,919,-0.075730486
2021/7/22,4.509732099009197,4.58910348029003,4.480869841100758,4.560241222381592,18125685,4.538594722747803,4.649713755,4.81675427,920,-0.053254335
2021/7/23,4.617966110426309,4.617966110426309,4.516948199604298,4.538594722747803,17895750,4.480869293212891,4.626624012,4.79330368,921,-0.053138498
2021/7/26,4.480869293212891,4.538593801971637,4.43036017601638,4.480869293212891,40675881,4.3365583419799805,4.602812624,4.767688417,922,-0.060158949
2021/7/27,4.43757623977749,4.524163009318213,4.264402356630808,4.3365583419799805,59174782,4.3365583419799805,4.559519243,4.731971359,923,-0.083562006
2021/7/28,4.444791631873265,4.466438496291064,4.314911477562181,4.3365583419799805,51905599,4.480869293212891,4.526327658,4.697697425,924,-0.076875765
2021/7/29,4.423144784454143,4.495300420402577,4.307695422871437,4.480869293212891,42137644,4.646827697753906,4.503237867,4.669917464,925,-0.040482123
2021/7/30,4.480869553403222,4.675689953809222,4.45922268932912,4.646827697753906,66609004,4.711767196655273,4.493136024,4.653682399,926,-0.001472963
2021/8/2,4.654042349658698,4.7622759646876585,4.625180098192999,4.711767196655273,35122070,4.75506067276001,4.509010267,4.637447333,927,0.016026029
2021/8/3,4.783922924826049,4.812785176892088,4.690120433578828,4.75506067276001,32502258,4.632396697998047,4.532100058,4.628067064,928,0.027439881
2021/8/4,4.762276853843371,4.762276853843371,4.617965569570789,4.632396697998047,26624037,4.617966175079346,4.547974348,4.612553596,929,0.004301977
2021/8/5,4.603535044759875,4.654043828845379,4.553025916609084,4.617966175079346,21307167,4.538594722747803,4.553746843,4.601730299,930,0.003528211
2021/8/6,4.6468283706611695,4.654043763687244,4.524163592630372,4.538594722747803,19230326,4.661257743835449,4.553746843,4.590185428,931,-0.011239351
2021/8/9,4.509730762684053,4.682904258819847,4.509730762684053,4.661257743835449,18780372,4.617966175079346,4.571785688,4.587299156,932,0.016122469
2021/8/10,4.603535044759875,4.711768694188549,4.553025916609084,4.617966175079346,19702120,4.639611721038818,4.599926472,4.579722857,933,0.008350575
2021/8/11,4.596318339201583,4.654042848317896,4.589102947594651,4.639611721038818,14974345,4.5891032218933105,4.63023181,4.578279734,934,0.013396295
2021/8/12,4.617965478176614,4.661258862601569,4.5602409656100065,4.5891032218933105,16682643,4.740630149841309,4.641055202,4.572146535,935,0.003708693
2021/8/13,4.610749654955239,4.747845541743186,4.603534263053362,4.740630149841309,20356428,4.856079578399658,4.650435448,4.571785736,936,0.03693183
2021/8/16,4.7622770673837564,4.899372965622707,4.75506167487921,4.856079578399658,31214048,4.841648101806641,4.664866686,4.586938477,937,0.058675542
2021/8/17,4.877726093935576,4.913803741999279,4.8055701096777055,4.841648101806641,55002987,4.293264865875244,4.673525429,4.602812743,938,0.051889002
2021/8/18,4.791139336140542,4.805570465246844,4.278833736768942,4.293264865875244,172728849,4.019072532653809,4.639612246,4.593793297,939,-0.065420538
2021/8/19,4.16338379211177,4.213892904954648,3.9829945457567275,4.019072532653809,71082400,4.213892936706543,4.579722881,4.566734862,940,-0.119924267
2021/8/20,4.0190725629377235,4.257186314870149,3.925270071550651,4.213892936706543,79615175,4.415929794311523,4.547252703,4.550499773,941,-0.073971399
2021/8/23,4.271618498052429,4.473654312815161,4.271618498052429,4.415929794311523,98144795,4.3798508644104,4.522719908,4.547252798,942,-0.028879636
2021/8/24,4.466437616903233,4.495299867734177,4.3798508644104,4.3798508644104,63448262,4.488984107971191,4.498908377,4.549417424,943,-0.037272148
2021/8/25,4.503535095885081,4.590841023368414,4.394402513069455,4.488984107971191,71808870,4.474432468414307,4.483845615,4.557038713,944,-0.014933954
2021/8/26,4.4526058162607836,4.474432468414307,4.37985088728715,4.474432468414307,47534180,4.554464340209961,4.47237854,4.556716871,945,-0.018057827
2021/8/27,4.47443372244764,4.598117309828601,4.408954094558197,4.554464340209961,26204207,4.5908403396606445,4.453761959,4.552098703,946,0.00051968
2021/8/30,4.634493296901134,4.634493296901134,4.496258758844817,4.5908403396606445,9345000,4.910963535308838,4.427238035,4.546052361,947,0.00985206
2021/8/31,4.5399127905624885,5.012820459643485,4.510810812181161,4.910963535308838,45049594,4.8382086753845215,4.434169579,4.553847504,948,0.078420727
2021/9/1,4.910963622631509,4.925514612080907,4.663596455068799,4.8382086753845215,30409238,4.612667560577393,4.48866396,4.564138103,949,0.060048703
2021/9/2,4.867310016010906,4.947340620949293,4.612667560577393,4.612667560577393,78887599,4.445331573486328,4.548023462,4.563873172,950,0.010691443
2021/9/3,4.583566145478146,4.612668124116113,4.408953926727394,4.445331573486328,33325374,4.46715784072876,4.571167326,4.559210014,951,-0.024977669
2021/9/6,4.387127573711101,4.474433508779246,4.387127573711101,4.46715784072876,9766625,4.387126922607422,4.576290131,4.549505019,952,-0.01810025
2021/9/7,4.467157177747605,4.467157177747605,4.379851255636735,4.387126922607422,11268032,4.190688610076904,4.577017736,4.537963057,953,-0.033238731
2021/9/8,4.394402437361722,4.401678104654779,4.139759979794244,4.190688610076904,50593256,4.256168365478516,4.547188187,4.515516901,954,-0.071936015
2021/9/9,4.147035772123076,4.307097001557174,4.096107482967369,4.256168365478516,52804463,4.350749969482422,4.525361776,4.498870158,955,-0.053947277
2021/9/10,4.365300958801509,4.4235049160778575,4.307097001525161,4.350749969482422,42382940,4.2779951095581055,4.504990339,4.479376149,956,-0.028715199
2021/9/13,4.365301047241425,4.37985203685531,4.270719441289684,4.2779951095581055,21500862,4.154310703277588,4.473705816,4.450471926,957,-0.038754725
2021/9/14,4.270718597180617,4.336198210962516,4.132484049709325,4.154310703277588,63977522,4.161586284637451,4.398040533,4.416105056,958,-0.059281731
2021/9/15,4.183412939576977,4.307096508080832,4.147035296985404,4.161586284637451,24373951,4.103382587432861,4.330378294,4.409521127,959,-0.056227158
2021/9/16,4.161586541635423,4.176137530186064,4.023352323865805,4.103382587432861,29873079,4.1688618659973145,4.279449797,4.413736629,960,-0.070315487
2021/9/17,4.117933236803424,4.1688618659973145,4.074280274747047,4.1688618659973145,32428419,4.059730052947998,4.251802826,4.411485076,961,-0.05499808
2021/9/20,4.096107701649585,4.10338302323612,4.001526092563836,4.059730052947998,28274280,4.037903308868408,4.211060047,4.393675089,962,-0.076005856
2021/9/21,4.074280606751579,4.110658251557681,4.001525664062305,4.037903308868408,17630643,4.030627727508545,4.176137686,4.376577711,963,-0.077383386
2021/9/23,4.212515261590783,4.212515261590783,4.016076738658883,4.030627727508545,34370651,4.001525402069092,4.160131598,4.353659892,964,-0.074197841
2021/9/24,4.030627377239398,4.081556007248888,3.9724234268987857,4.001525402069092,24002731,3.9796993732452393,4.134667301,4.330014539,965,-0.075863287
2021/9/27,4.023352689790369,4.103382960636191,3.972424051769693,3.9796993732452393,49479290,4.001525402069092,4.097562242,4.30127629,966,-0.074763139
2021/9/28,3.936045784474448,4.096106994834041,3.936045784474448,4.001525402069092,39384157,4.059730052947998,4.069915271,4.271810544,967,-0.0632718
2021/9/29,4.001526092563836,4.074281043044039,3.9578731222757138,4.059730052947998,23958481,4.037903308868408,4.060457206,4.229248869,968,-0.040082488
2021/9/30,4.023352320330553,4.052454297406262,3.98697467552445,4.037903308868408,33753587,3.9142191410064697,4.048088908,4.189233601,969,-0.036123622
2021/10/4,3.9796984060649057,4.008800725663286,3.826913222979969,3.9142191410064697,34059503,3.885117530822754,4.029172564,4.15431118,970,-0.057793465
2021/10/5,3.8560155554319624,3.936045814295184,3.8269135800411704,3.885117530822754,40579175,3.7541584968566895,4.00079813,4.126300478,971,-0.058450166
2021/10/6,3.9069440493495016,3.9142197170505546,3.7323321875993907,3.7541584968566895,48657160,3.856015920639038,3.970240974,4.090650511,972,-0.082258803
2021/10/7,3.7032303619054536,3.8705669097125726,3.695954693907214,3.856015920639038,44449835,3.9142191410064697,3.952052236,4.064094961,973,-0.051199355
2021/10/8,3.9142191410064697,3.9505964333894052,3.8778415017006544,3.9142191410064697,24861400,3.9142191410064697,3.940411377,4.050271487,974,-0.03359092
2021/10/11,3.9142191410064697,3.9142191410064697,3.9142191410064697,3.9142191410064697,0,3.710505485534668,3.931680751,4.033174026,975,-0.029494112
2021/10/12,3.834189059539644,3.834189059539644,3.695954497235431,3.710505485534668,39891878,3.710505485534668,3.904761362,4.001161802,976,-0.07264298
2021/10/15,3.695954497235431,3.746883129744223,3.637750544038483,3.710505485534668,58481419,3.7323317527770996,3.87565937,3.972787321,977,-0.066019601
2021/10/18,3.7032297792091717,3.7468827395610638,3.652301152003853,3.7323317527770996,39370898,3.826913595199585,3.84291954,3.951688373,978,-0.055509595
2021/10/19,3.74688298909645,3.8414645829526175,3.739607321758477,3.826913595199585,33804966,3.7541584968566895,3.821820569,3.934954739,979,-0.027456769
2021/10/20,3.80508712999527,3.8123624507733926,3.7177811991202145,3.7541584968566895,28559259,3.7468831539154053,3.805814505,3.917493534,980,-0.041693761
2021/10/21,3.717781177129194,3.768709463043599,3.688679200342983,3.7468831539154053,47194638,3.7468831539154053,3.791991067,3.896394598,981,-0.038371741
2021/10/22,3.710505509471177,3.7541584746504935,3.710505509471177,3.7468831539154053,44227079,3.834188222885132,3.791263533,3.880752254,982,-0.034495657
2021/10/25,3.746882312140649,3.9578717699012413,3.746882312140649,3.834188222885132,55998263,3.805086374282837,3.789080763,3.870566499,983,-0.009398696
2021/10/26,3.856014997306695,3.8632903166398966,3.7832597224375086,3.805086374282837,25939837,3.8414649963378906,3.778167486,3.859289432,984,-0.014044828
2021/10/27,3.89239328549251,3.9142199429323115,3.783260692139403,3.8414649963378906,54198491,3.856015920639038,3.770892072,3.851286411,985,-0.002550165
2021/10/28,3.856015920639038,3.8851178987861075,3.7832606283484207,3.856015920639038,44035791,3.972423791885376,3.785443115,3.845102239,986,0.002838333
2021/10/29,3.856015880508584,4.008801437652094,3.848740212586064,3.972423791885376,59634627,3.892392873764038,3.811634946,3.843647158,987,0.03350376
2021/11/1,3.9942497882220347,4.016076443353062,3.877841885984324,3.892392873764038,39739114,3.972423791885376,3.827641058,3.835280299,988,0.014891369
2021/11/2,3.950597135040757,4.023352426574193,3.928770825119079,3.972423791885376,61394525,3.950597047805786,3.842192078,3.832006323,989,0.036643329
2021/11/3,3.9724237041684405,4.016076669970816,3.8996687611644814,3.950597047805786,26868912,3.9578731060028076,3.861835933,3.833825219,990,0.030458308
2021/11/4,3.965148427559431,3.9942504076318586,3.9214954574507894,3.9578731060028076,30820105,3.9796993732452393,3.882934928,3.837462997,991,0.03137753
2021/11/5,3.972424051769693,4.016077021391859,3.9505973934971284,3.9796993732452393,24786423,3.9287710189819336,3.90621655,3.848740041,992,0.034026547
2021/11/8,3.9505973299806176,3.9505973299806176,3.899669039701716,3.9287710189819336,17062877,3.8778421878814697,3.915674829,3.852377796,993,0.019830148
2021/11/9,3.9724237892744183,3.9724237892744183,3.863291198968935,3.8778421878814697,17176489,3.8705670833587646,3.922950411,3.850558949,994,0.007085527
2021/11/10,3.848740425307776,3.8923933944867932,3.797811787804109,3.8705670833587646,22577425,3.9069442749023438,3.92586062,3.848376346,995,0.00576626
2021/11/11,3.8923932855831205,3.9651482321792355,3.8487403176254515,3.9069442749023438,12239060,3.885117530822754,3.930953455,3.858198285,996,0.012634392
2021/11/12,3.89966851851815,3.957872469299734,3.8560155554319624,3.885117530822754,21029138,3.892392873764038,3.922222829,3.866928887,997,0.004703641
2021/11/15,3.892392873764038,3.9287705166747795,3.8414645899964968,3.892392873764038,12166452,3.9142191410064697,3.922222829,3.874931943,998,0.004506126
2021/11/16,3.9142191410064697,3.95787210001972,3.8778415017006544,3.9142191410064697,8306130,3.892392873764038,3.916402364,3.879297221,999,0.009002125
2021/11/17,3.877841885984324,3.9142195288950656,3.812362267514155,3.892392873764038,21409006,3.848740339279175,3.910581946,3.88620894,1000,0.001591251
2021/11/18,3.8414650180401066,3.8705669968422853,3.819638360476996,3.848740339279175,16171011,3.790536403656006,3.89966867,3.891301799,1001,-0.010937589
2021/11/19,3.7832607354517935,3.8050873931414757,3.732332445714125,3.790536403656006,27185510,3.790536403656006,3.880752373,3.893484461,1002,-0.026441112
2021/11/22,3.7614344246850653,3.8123627144227337,3.7614344246850653,3.790536403656006,11201846,3.783259868621826,3.866928911,3.89130187,1003,-0.025895053
2021/11/23,3.775984549007508,3.81236184092485,3.7250559240157792,3.783259868621826,15147100,3.775984525680542,3.857470679,3.890210545,1004,-0.027492259
2021/11/24,3.761433539618922,3.812361817373155,3.732331567495682,3.775984525680542,19479284,3.7541584968566895,3.848012424,3.886936522,1005,-0.028544844
2021/11/25,3.7614341645577425,3.7905361415160943,3.7323321875993907,3.7541584968566895,19228318,3.717780828475952,3.832733846,3.88184365,1006,-0.032892915
2021/11/26,3.754158122585791,3.7614337895614964,3.681403187443217,3.717780828475952,24732214,3.710505485534668,3.816000175,3.869111502,1007,-0.039112513
2021/11/29,3.7177811531457494,3.7250564738339045,3.681403508936194,3.710505485534668,22634269,3.5577199459075928,3.797811437,3.860017133,1008,-0.038733415
2021/11/30,3.681403520294161,3.710505496982421,3.5358936368528613,3.5577199459075928,93668409,3.499516248703003,3.762161517,3.83928194,1009,-0.07333715
2021/12/1,3.5504448850970043,3.5868221851587605,3.499516248703003,3.499516248703003,41769069,3.4849648475646973,3.722873855,3.816727901,1010,-0.08311089
2021/12/2,3.4995158352548725,3.521342490251592,3.4631385394908896,3.4849648475646973,33476487,3.4704136848449707,3.686496305,3.793082488,1011,-0.081231463
2021/12/3,3.426760723976072,3.49951565875757,3.3903830831238753,3.4704136848449707,52496647,3.543168783187866,3.654484034,3.767618203,1012,-0.078883927
2021/12/6,3.4776895123232805,3.557719770815875,3.4413118697918024,3.543168783187866,25430585,3.586822271347046,3.629747272,3.748338091,1013,-0.054736073
2021/12/7,3.5140673225523416,3.594097939687997,3.4995163327934007,3.586822271347046,23416197,3.5795469284057617,3.610103512,3.733787096,1014,-0.039360794
2021/12/8,3.601373239451454,3.6086489077486577,3.535893959391418,3.5795469284057617,12501538,3.6377508640289307,3.590459752,3.719236088,1015,-0.037558562
2021/12/9,3.5577202478818664,3.6668528431873257,3.5577202478818664,3.6377508640289307,16131205,3.564995527267456,3.578818989,3.705776417,1016,-0.018356626
2021/12/10,3.586821835793986,3.630474799769965,3.550444539275463,3.564995527267456,19123353,3.5504448413848877,3.563540459,3.689770317,1017,-0.033816411
2021/12/13,3.586822140998776,3.6086487983054676,3.5358938521547425,3.5504448413848877,15884371,3.5504448413848877,3.547534394,3.672672915,1018,-0.033280414
2021/12/14,3.5577201625384856,3.594097809075323,3.5213428629245973,3.5504448413848877,18746618,3.5358939170837402,3.546806884,3.6544842,1019,-0.028468959
2021/12/15,3.543169238370934,3.5795468855757675,3.5067919380890555,3.5358939170837402,9985675,3.499516248703003,3.550444651,3.636659253,1020,-0.027708215
2021/12/16,3.4922409274598327,3.5213429062784187,3.426761301656538,3.499516248703003,26459743,3.5504448413848877,3.551899791,3.619198048,1021,-0.033068596
2021/12/17,3.477689895234162,3.5649958306150324,3.4704142271576153,3.5504448413848877,44500864,3.564995527267456,3.559902906,3.60719347,1022,-0.015732072
2021/12/20,3.550444539275463,3.608648491243435,3.521342563291477,3.564995527267456,27457968,3.615924119949341,3.562085581,3.595916426,1023,-0.008598893
2021/12/21,3.586822141485105,3.7105057234195824,3.586822141485105,3.615924119949341,19841995,3.6377508640289307,3.564995766,3.587549639,1024,0.007909154
2021/12/22,3.6377508640289307,3.652301853608128,3.579546905712141,3.6377508640289307,17224078,3.623199224472046,3.570816159,3.580637956,1025,0.015950484
2021/12/23,3.6377502114408937,3.6886788392933085,3.601372570557327,3.623199224472046,14172633,3.5795469284057617,3.569360995,3.574089992,1026,0.013740346
2021/12/24,3.6231998974201054,3.637750887091553,3.5577202704371103,3.5795469284057617,6829786,3.681403398513794,3.570816135,3.567178297,1027,0.003467343
2021/12/28,3.630474767532588,3.6886790659066446,3.6086484591998684,3.681403398513794,24288986,3.6741280555725098,3.583911991,3.565723193,1028,0.032442284
2021/12/29,3.6959543637717376,3.6959543637717376,3.623199424902789,3.6741280555725098,11266156,3.564995527267456,3.596280313,3.571543598,1029,0.028722723
2021/12/30,3.7177810746448414,3.7177810746448414,3.543168871818007,3.564995527267456,14800558,3.5577199459075928,3.599190474,3.574817562,1030,-0.002747563
2021/12/31,3.5577199459075923,3.579546601885251,3.5286179692193325,3.5577199459075928,5562608,3.586822271347046,3.605010843,3.578455317,1031,-0.005794503
2022/1/3,3.6013732611059863,3.6013732611059863,3.5431693020702233,3.586822271347046,10452561,3.6741280555725098,3.608648586,3.584275746,1032,0.000710471
2022/1/4,3.5868217820068575,3.6959543637717376,3.5649954738076297,3.6741280555725098,27016510,3.710505485534668,3.619561839,3.59082371,1033,0.02319923
2022/1/5,3.6741281882480386,3.7687094387316153,3.6595771999488016,3.710505485534668,22040266,3.6595771312713623,3.629019976,3.597007871,1034,0.031553341
2022/1/6,3.7105054159014825,3.7105054159014825,3.6013728322437792,3.6595771312713623,21934661,3.6668527126312256,3.631202602,3.601009381,1035,0.016264259
2022/1/7,3.659577391562139,3.71050567981458,3.608648756386753,3.6668527126312256,18108798,3.819638252258301,3.635567951,3.602464473,1036,0.017873386
2022/1/10,3.6668526944141333,3.8487402302359572,3.6595773733811905,3.819638252258301,26925162,3.710505485534668,3.659577084,3.615196609,1037,0.056550629
2022/1/11,3.797811415330089,3.8123624036293258,3.681403508936194,3.710505485534668,163475548,3.623199224472046,3.662487292,3.623199642,1038,0.024096338
2022/1/12,3.710505146285133,3.717780813231004,3.579546263565503,3.623199224472046,41973202,3.586822271347046,3.657394409,3.626837361,1039,-0.001003115
2022/1/13,3.637750908964819,3.6886795465825926,3.572271281588105,3.586822271347046,24445073,3.5577199459075928,3.659577084,3.629383779,1040,-0.011726924
2022/1/14,3.6013729109399826,3.6159238992841125,3.5286179692193325,3.5577199459075928,23208922,3.506791830062866,3.659577084,3.632293963,1041,-0.020530832
2022/1/17,3.557720118273249,3.5722711073223503,3.499516162076844,3.506791830062866,19189587,3.5286176204681396,3.651574039,3.630111313,1042,-0.033971268
2022/1/18,3.5213423004765954,3.535893287382577,3.4995156466561754,3.5286176204681396,26772492,3.6086485385894775,3.637022996,3.628292418,1043,-0.027471545
2022/1/19,3.564995574040765,3.637750514955286,3.543168918304947,3.6086485385894775,31184022,3.7323317527770996,3.626837301,3.627928638,1044,-0.005314355
2022/1/20,3.5504442445161053,3.7614337263450275,3.5504442445161053,3.7323317527770996,55001250,3.8123624324798584,3.634112763,3.632657683,1045,0.027438333
2022/1/21,3.725056502023738,3.8196381001459994,3.7105055136143847,3.8123624324798584,36259133,3.805086374282837,3.648663735,3.642115843,1046,0.04674387
2022/1/24,3.8123616936160385,3.8341883454613668,3.7468824319257767,3.805086374282837,31279044,3.7468831539154053,3.647208548,3.653392816,1047,0.041521283
2022/1/25,3.805087107487827,3.805087107487827,3.688679200342983,3.7468831539154053,33177308,3.739607572555542,3.650846314,3.656666803,1048,0.024671745
2022/1/26,3.7105055950977506,3.783260538742229,3.7032302741947714,3.739607572555542,20138705,3.7032294273376465,3.662487149,3.659940779,1049,0.021767236
2022/1/27,3.6668517903728026,3.7032294273376465,3.637749819570071,3.7032294273376465,21568568,3.710505485534668,3.674127865,3.666852474,1050,0.009920484
2022/1/28,3.746883129744223,3.7905360946419338,3.6886791765472755,3.710505485534668,28876984,3.79781174659729,3.689406419,3.674491751,1051,0.009801011
2022/1/31,3.7978117465972905,3.7978117465972905,3.7978117465972905,3.79781174659729,0,3.7468831539154053,3.71850841,3.685041225,1052,0.030602242
2022/2/4,3.7832604514367043,3.7832604514367043,3.6741282119498777,3.7468831539154053,38381567,3.856015920639038,3.740334964,3.68867898,1053,0.015779138
2022/2/7,3.7323323400525226,3.8778422307878677,3.7323323400525226,3.856015920639038,47851305,4.001525402069092,3.765071702,3.695954502,1054,0.043307194
2022/2/8,3.892392821718989,4.045178364824551,3.8851175013878674,4.001525402069092,68574049,4.037903308868408,3.791991067,3.713051915,1055,0.077691746
2022/2/9,4.074280606751579,4.110658251557681,4.023352320330553,4.037903308868408,48160974,4.154310703277588,3.814545155,3.731604445,1056,0.08208235
2022/2/10,4.117933062971447,4.176137009922962,4.110657743063952,4.154310703277588,88742825,4.117933750152588,3.849467587,3.748338068,1057,0.108307369
2022/2/11,4.183413374861414,4.190689042905927,4.0888317718204314,4.117933750152588,59913021,4.1688618659973145,3.886572647,3.768709481,1058,0.092664152
2022/2/14,4.139759891293063,4.176137186211925,4.045178300042797,4.1688618659973145,53914084,4.161586284637451,3.929498076,3.795992613,1059,0.098227076
2022/2/15,4.183412939576977,4.205239594516503,4.096107013664695,4.161586284637451,70624681,4.117933750152588,3.975333762,3.824730814,1060,0.088072988
2022/2/16,4.197964364027492,4.197964364027492,4.0888317718204314,4.117933750152588,25901563,4.154310703277588,4.016076589,3.852741504,1061,0.068832089
2022/2/17,4.132484049709325,4.154310703277588,4.096106756326074,4.154310703277588,47876552,4.1688618659973145,4.051726484,3.885117447,1062,0.069288319
2022/2/18,4.1615861988597995,4.190688520486955,4.139759891293063,4.1688618659973145,24252501,4.1397600173950195,4.093924356,3.91712966,1063,0.064264456
2022/2/21,4.168861992985751,4.168861992985751,4.0961070540089235,4.1397600173950195,15014393,4.088831424713135,4.122298765,3.943685234,1064,0.04971867
2022/2/22,4.139760055932471,4.139760055932471,4.037903140416716,4.088831424713135,36424991,4.117933750152588,4.131029367,3.961510217,1065,0.032139563
2022/2/23,4.147035728484744,4.183413374861414,4.052454472366708,4.117933750152588,15790430,3.9796993732452393,4.139032412,3.976788783,1066,0.035492196
2022/2/24,4.0306280112659145,4.117933950510246,3.921495413749018,3.9796993732452393,36080634,4.001525402069092,4.121571279,3.985519433,1067,-0.001460301
2022/2/25,4.001525402069092,4.016076389654245,3.9433214517284796,4.001525402069092,22787646,3.965147018432617,4.109930444,3.998251545,1068,0.000818822
2022/2/28,3.9942489881628394,4.0015246540568175,3.841463820540596,3.965147018432617,39834371,3.9942493438720703,4.089558959,4.009528518,1069,-0.011069007
2022/3/1,3.957872051931123,4.074279941218755,3.9433210657701694,3.9942493438720703,15234291,3.9287710189819336,4.072825265,4.024079514,1070,-0.007412918
2022/3/2,3.9433220086220424,4.008801635464011,3.914220029341825,3.9287710189819336,17282616,3.9433212280273438,4.053908992,4.03499279,1071,-0.026325145
2022/3/3,3.957872214787032,4.008800841907386,3.8923926009069896,3.9433212280273438,21104901,3.9142191410064697,4.032810044,4.042268264,1072,-0.024478097
2022/3/4,3.9214944607139053,3.9869740726952205,3.8705661819932193,3.9142191410064697,20349518,3.834188222885132,4.007345772,4.050635064,1073,-0.033677663
2022/3/7,3.8487392080092127,3.8705658591567587,3.76143329726473,3.834188222885132,32437740,3.7323317527770996,3.976788592,4.049543679,1074,-0.053180179
2022/3/8,3.8778416206167394,3.9069435941846673,3.710505099139709,3.7323317527770996,29262796,3.6886794567108154,3.941138625,4.036083996,1075,-0.075259148
2022/3/9,3.7614344037329026,3.826914029514257,3.630475152170193,3.6886794567108154,30910233,3.79781174659729,3.898213196,4.018622804,1076,-0.082103587
2022/3/10,3.7759854357060805,3.834189393979915,3.7323324670007043,3.79781174659729,22581527,3.710505485534668,3.880024433,4.000797856,1077,-0.050736407
2022/3/11,3.76143411804346,3.76143411804346,3.6231995557392462,3.710505485534668,31289759,3.5358939170837402,3.850922441,3.980426443,1078,-0.06781207
2022/3/14,3.652301833062479,3.652301833062479,3.5286182488735918,3.5358939170837402,30674143,3.1575679779052734,3.807997131,3.948778045,1079,-0.104559974
2022/3/15,3.4849654290209857,3.4849654290209857,3.1211903291488747,3.1575679779052734,58145114,3.26669979095459,3.724328995,3.89857713,1080,-0.190071692
2022/3/16,3.281251126038358,3.3249040905208935,3.113914588727177,3.26669979095459,66292257,3.448586940765381,3.658121872,3.856015432,1081,-0.152830208
2022/3/17,3.3685566880600435,3.4485869407653804,3.3321790481591558,3.448586940765381,43667904,3.4922406673431396,3.608648443,3.820729244,1082,-0.097400857
2022/3/18,3.463138690692191,3.5286179646953624,3.383108081440618,3.4922406673431396,36239055,3.4122097492218018,3.566450596,3.786898184,1083,-0.077809728
2022/3/21,3.492240351229086,3.492240351229086,3.3758321082395195,3.4122097492218018,22518219,3.4776899814605713,3.524252748,3.75052067,1084,-0.090203721
2022/3/22,3.441312334021781,3.492240971051496,3.3685573860671574,3.4776899814605713,30556020,3.4776899814605713,3.498788571,3.719963598,1085,-0.065127954
2022/3/23,3.521342950233345,3.5504449294151947,3.4194856761739154,3.4776899814605713,29193720,3.499516248703003,3.477689624,3.68795141,1086,-0.057013069
2022/3/24,3.4776899380505397,3.5504448850970043,3.448587612309001,3.499516248703003,24918594,3.4122097492218018,3.447860074,3.663942254,1087,-0.0448768
2022/3/25,3.477689364220752,3.5431686322968066,3.3758321082395195,3.4122097492218018,22841984,3.448586940765381,3.4180305,3.634476471,1088,-0.061155086
2022/3/28,3.4340359541896026,3.5067912339913785,3.3685566880600435,3.448586940765381,28318476,3.499516248703003,3.409299803,3.608648467,1089,-0.044354979
2022/3/29,3.4631389486412467,3.5213429062784187,3.3976593228379524,3.499516248703003,36398615,3.630474805831909,3.44349463,3.583911812,1090,-0.023548449
2022/3/30,3.50679158115491,3.6741281168036966,3.50679158115491,3.630474805831909,37566242,3.601372241973877,3.479872131,3.568997002,1091,0.017225513
2022/3/31,3.6450255458204572,3.6595765314616964,3.5577192850501596,3.601372241973877,22380913,3.65230131149292,3.495150661,3.551899552,1092,0.013928516
2022/4/1,3.564995386976652,3.65230131149292,3.514066757547377,3.65230131149292,14237190,3.775984525680542,3.511156726,3.538803661,1093,0.032072322
2022/4/4,3.6814029428185755,3.783259845249915,3.630474318141469,3.775984525680542,19793239,3.710505485534668,3.547534204,3.535893476,1094,0.067901098
2022/4/6,3.775985106342697,3.7905360946419338,3.681403508936194,3.710505485534668,32796823,3.681403398513794,3.570815754,3.534802163,1095,0.049706692
2022/4/7,3.7177810416322146,3.8050869688089253,3.6668524106510088,3.681403398513794,27598447,3.7323317527770996,3.591187096,3.53443836,1096,0.041580875
2022/4/8,3.681403125571781,3.7541580594916004,3.674127805641244,3.7323317527770996,20031504,3.710505485534668,3.614468646,3.53116436,1097,0.056969139
2022/4/11,3.7250564738339045,3.7396074621331414,3.6741281882480386,3.710505485534668,24091623,3.7541584968566895,3.64429822,3.53116436,1098,0.050788099
2022/4/12,3.7396075083775133,3.8123624507733926,3.6814035544608097,3.7541584968566895,24740152,3.6741280555725098,3.674855375,3.542077589,1099,0.059874721
2022/4/13,3.7614339822152485,3.7687093026406866,3.6377504126765787,3.6741280555725098,16187304,3.8123624324798584,3.692316556,3.567905593,1100,0.029771657
2022/4/14,3.6959545252050314,3.8196381001459994,3.659577227643113,3.8123624324798584,30110337,3.826913595199585,3.710505319,3.595188725,1101,0.060406761
2022/4/19,3.8341889156146447,3.877841878873742,3.754158309511509,3.826913595199585,23661622,3.9578731060028076,3.733059454,3.614105058,1102,0.058882776
2022/4/20,3.8341895172335065,3.9578731060028076,3.8269141956768835,3.9578731060028076,38436939,3.9578731060028076,3.763616633,3.63738668,1103,0.088108979
2022/4/21,3.965148427559431,4.00880174459104,3.9069444674145757,3.9578731060028076,38857484,3.9433212280273438,3.781805491,3.664669847,1104,0.080008096
2022/4/22,3.957872214787032,3.9724232015467207,3.8632906273876126,3.9433212280273438,12381761,3.8996689319610596,3.805087066,3.68795141,1105,0.069244355
