Date,Open,High,Low,Close,Volume,Next Price,10-day MA,20-day MA,index,20-SMA Change
2021/11/4,62.674594726922585,62.798458819859064,62.38558271006378,62.633304595947266,1362142,62.468162536621094,62.46403122,62.1502449,991,0.00777245
2021/11/5,62.42687240176941,62.75717458061275,62.22043432749108,62.468162536621094,2823634,62.633304595947266,62.51357613,62.19566231,992,0.004381338
2021/11/8,62.46815667202494,62.96360674378139,62.38558271006378,62.633304595947266,1822159,62.798458099365234,62.59202156,62.22249928,993,0.006602199
2021/11/9,62.633303877348276,63.00489615189439,62.261717902791545,62.798458099365234,2205165,62.59202194213867,62.67046928,62.25965805,994,0.00865408
2021/11/10,62.79846000091883,62.83974383268111,62.34429375160665,62.59202194213867,2175156,62.55073165893555,62.7158844,62.30301037,995,0.004638806
2021/11/11,62.26171963734102,62.88103381218197,62.220429505689125,62.55073165893555,2891456,62.179141998291016,62.72826996,62.35049038,996,0.003211543
2021/11/12,62.550727961233356,62.88103009495388,62.179141998291016,62.179141998291016,3211989,62.55073165893555,62.65807991,62.37113304,997,-0.003078204
2021/11/15,62.344293600655234,62.55073165893555,62.096565410723024,62.55073165893555,1299937,62.38560104370117,62.62092018,62.40829163,998,0.00228239
2021/11/16,62.592039159266044,62.92233510417678,62.38560104370117,62.38560104370117,1659905,62.38560104370117,62.54660492,62.4310009,999,-0.000727201
2021/11/17,62.344310900591665,62.55074901615654,62.137872785026794,62.38560104370117,1296100,62.88104248046875,62.51770592,62.45371017,1000,-0.001090554
2021/11/18,62.30301205760739,62.88104248046875,62.26172822025401,62.88104248046875,1849307,62.757179260253906,62.54247971,62.50325546,1001,0.006044277
2021/11/19,62.83975323612455,62.9223272119952,62.50945103265143,62.757179260253906,1287281,62.59202194213867,62.57138138,62.54247875,1002,0.003432875
2021/11/22,62.75716986916696,62.88103396443297,62.50944167863494,62.59202194213867,1353932,62.674591064453125,62.56725311,62.57963734,1003,0.000197902
2021/11/23,62.59201710731727,62.92231293586067,62.34428893592062,62.674591064453125,1163022,63.5003547668457,62.55486641,62.61266785,1004,0.000988989
2021/11/24,62.63331230949993,63.5003547668457,62.59202847342981,63.5003547668457,3337364,63.789371490478516,62.64569969,62.68079205,1005,0.013075181
2021/11/25,63.500359416862835,63.789371490478516,63.087483225985956,63.789371490478516,2098003,63.21133804321289,62.76956367,62.74891682,1006,0.016581237
2021/11/26,63.582924040335826,63.582924040335826,63.08747394417532,63.21133804321289,2288633,63.417781829833984,62.87278328,62.76543159,1007,0.007104332
2021/11/29,63.58292977679055,63.66550375026883,63.08747963593051,63.417781829833984,2358570,63.087467193603516,62.9594883,62.79020424,1008,0.009994833
2021/11/30,63.17004115079628,63.582917236749196,62.592017150457835,63.087467193603516,6104337,63.04618453979492,63.02967491,62.78813992,1009,0.004767258
2021/12/1,63.29391274073307,63.29391274073307,62.674598538377545,63.04618453979492,2812444,63.40422821044922,63.09573326,62.80671959,1010,0.003812728
2021/12/2,63.029544134749905,63.4874892209131,62.6132327300226,63.40422821044922,2646887,62.82139205932617,63.14805183,62.84526577,1011,0.008894265
2021/12/3,62.946286758436635,63.02954777370752,62.238558600021726,62.82139205932617,5885711,62.69648742675781,63.15447311,62.86292725,1012,-0.000660726
2021/12/6,62.52995908706471,63.02953140133076,62.40506442039654,62.69648742675781,3699503,62.82139205932617,63.16491966,62.86608639,1013,-0.002697781
2021/12/7,62.40508063056349,62.904659427005335,62.07203656947996,62.82139205932617,2631074,62.44670486450195,63.17959976,62.86723309,1014,-0.000729172
2021/12/8,62.779755227594094,62.82138255272604,62.11365450140982,62.44670486450195,3186969,62.23853302001953,63.07423477,62.85996723,1015,-0.006574333
2021/12/9,62.23853302001953,62.73810525872919,62.23853302001953,62.23853302001953,2699552,62.61320877075195,62.91915092,62.8443573,1016,-0.009640074
2021/12/10,62.196897525328325,62.65484243625651,62.196897525328325,62.61320877075195,1371454,62.52995300292969,62.859338,62.86606064,1017,-0.004022073
2021/12/13,62.61321398847167,63.279314577619544,62.36343103184573,62.52995300292969,2629382,63.154422760009766,62.77055511,62.86502171,1018,-0.00532997
2021/12/14,62.363433833220576,63.32095109098021,62.363433833220576,63.154422760009766,2581535,63.73725128173828,62.77725067,62.90346279,1019,0.003989605
2021/12/15,63.112784442344655,63.94540689486949,62.821361502036815,63.73725128173828,3489102,63.69562911987305,62.84635735,62.9710453,1020,0.012167592
2021/12/16,63.862151099485345,63.903784770591585,63.27931781843597,63.69562911987305,2145103,64.11195373535156,62.87549744,63.01177464,1021,0.010852805
2021/12/17,63.86216436165336,64.19521474244841,63.61238134036282,64.11195373535156,4419817,64.61150360107422,63.0045536,63.07951336,1022,0.016367285
2021/12/20,64.1119313802804,64.69476457913895,63.737253802786384,64.61150360107422,3810382,64.94456481933594,63.19605522,63.18048744,1023,0.022649654
2021/12/21,64.61151449849908,65.23598146791576,64.52825350639148,64.94456481933594,4817982,65.06946563720703,63.4083725,63.29398613,1024,0.02607797
2021/12/22,64.94457096103132,65.1110929609942,64.2784702563656,65.06946563720703,3064131,65.23597717285156,63.67064857,63.37244167,1025,0.026778579
2021/12/23,64.77803857020673,65.40250549850921,64.77803857020673,65.23597717285156,2472525,65.11109161376953,63.97039299,63.44477196,1026,0.028232511
2021/12/24,65.02783061551087,65.40251463628535,64.98620329258502,65.11109161376953,1298135,66.0685806274414,64.22018127,63.53975964,1027,0.024729901
2021/12/28,65.44411387982399,66.0685806274414,65.11106367728053,66.0685806274414,3895356,66.15185547,64.57404404,63.67229958,1028,0.037634593
2021/12/29,66.15185547,66.2351228011587,65.44412761011526,66.15185547,3640159,66.0685806274414,64.87378731,63.82551899,1029,0.036448375
2021/12/30,66.27673620998054,66.27673620998054,65.73553042489793,66.0685806274414,2121720,65.56903839111328,65.10692024,63.97663879,1030,0.032698527
2021/12/31,66.02698342242678,66.0686107464689,65.56903839111328,65.56903839111328,1810200,66.40166473388672,65.29426117,64.0848793,1031,0.023159271
2022/1/3,65.56904197860287,66.69308142775456,65.56904197860287,66.40166473388672,3717253,66.19351196289062,65.52323227,64.26389294,1032,0.03326552
2022/1/4,66.48492866960419,66.5265623501666,65.81883424746002,66.19351196289062,1492097,66.15185547,65.68143311,64.43874416,1033,0.027231564
2022/1/5,66.19348913495435,66.31838378116178,65.77717788253325,66.15185547,2485363,65.56903839111328,65.80216217,64.60526733,1034,0.023939041
2022/1/6,65.9853497459775,66.02698342242678,65.15272703624908,65.56903839111328,2571780,65.06946563720703,65.85211945,64.76138401,1035,0.012471234
2022/1/7,65.56903798950277,65.56903798950277,64.90293728483705,65.06946563720703,2678374,64.81967163085938,65.83546829,64.90293064,1036,0.002565909
2022/1/10,65.06946096527614,65.6522942757064,64.81967163085938,64.81967163085938,1496707,64.77804565429688,65.80632629,65.01325378,1037,-0.00297758
2022/1/11,64.77804565429688,65.27761798109059,64.52825631469662,64.77804565429688,2406886,64.32010650634766,65.6772728,65.12565842,1038,-0.00533757
2022/1/12,64.56989586869447,64.77805155318104,64.15358449972135,64.32010650634766,4069433,65.02782440185547,65.4940979,65.1839426,1039,-0.013252284
2022/1/13,64.32009645567238,65.06945807321003,64.23683546536961,65.02782440185547,3047871,64.77804565429688,65.39002228,65.24847126,1040,-0.00338164
2022/1/14,65.15272331129046,65.23598430702161,64.69477830615894,64.77804565429688,1876330,64.81967163085938,65.310923,65.30259209,1041,-0.008032551
2022/1/17,64.86130530406439,64.94456629806776,64.48662130243923,64.81967163085938,2286802,64.94456481933594,65.15272369,65.33797798,1042,-0.007932697
2022/1/18,64.94456481933594,64.98619849159299,64.65314817075613,64.94456481933594,1071227,64.61150360107422,65.02782898,65.35463104,1043,-0.006274478
2022/1/19,64.9029202005035,64.94455386573858,64.36172066688003,64.61150360107422,2327909,65.02782440185547,64.87379379,65.33797798,1044,-0.011118715
2022/1/20,64.90292974019813,65.11108539215823,64.52825210763248,65.02782440185547,2078486,65.11109161376953,64.81967239,65.33589592,1045,-0.004715195
2022/1/21,65.02783061551087,65.36088096095253,64.86130861899352,65.11109161376953,1968633,65.2776107788086,64.82383499,65.32965164,1046,-0.003345495
2022/1/24,65.11108245331309,65.44413275189801,64.94456048022367,65.2776107788086,1302210,65.06946563720703,64.86962891,65.3379776,1047,-0.000923916
2022/1/25,65.15272663718847,65.19436031338275,64.69478160867989,65.06946563720703,1590163,64.98621368408203,64.8987709,65.28802185,1048,-0.00334757
2022/1/26,65.15273570722675,65.19436938921694,64.73642429695694,64.98621368408203,1471586,65.56903839111328,64.96538162,65.22973976,1049,-0.00373336
2022/1/27,64.77804935783415,65.56903839111328,64.52826000395275,65.56903839111328,2596054,65.77718353271484,65.01950302,65.20476265,1050,0.005586643
2022/1/28,65.52739421884334,65.86044451986996,65.19435027022286,65.77718353271484,5575016,65.1527328491211,65.11941681,65.21516991,1051,0.008617836
2022/1/31,65.1527328491211,65.1527328491211,65.1527328491211,65.1527328491211,0,65.61067199707031,65.15272293,65.15272331,1052,1.46375E-07
2022/2/4,64.73641561183192,65.61067199707031,64.36173793381953,65.61067199707031,5142074,65.86045837402344,65.21933365,65.12358131,1053,0.007479482
2022/2/7,65.61067536001468,65.86045837402344,65.31925231505991,65.86045837402344,2320980,66.48491668701172,65.34422913,65.10901146,1054,0.011541366
2022/2/8,65.77718871185911,66.48491668701172,65.65229404508945,66.48491668701172,3804860,66.69306945800781,65.48993835,65.15480537,1055,0.020414631
2022/2/9,66.52654747780059,67.0261197708286,66.44328648769698,66.69306945800781,3402157,66.65145111083984,65.64813614,65.23598557,1056,0.022335585
2022/2/10,66.69307843529175,66.7763394366028,66.40166175449953,66.65145111083984,1917686,66.56819152832031,65.78552017,65.32757454,1057,0.020265203
2022/2/11,66.65145889175922,66.73471990279018,66.27677481350797,66.56819152832031,2298784,66.48491668701172,65.93539276,65.41708183,1058,0.01759647
2022/2/14,66.56817768072261,66.77633334120318,66.23513370587902,66.48491668701172,1388184,66.60980987548828,66.08526306,65.52532234,1059,0.014644634
2022/2/15,66.60980987548828,66.85959920348395,66.31839322776432,66.60980987548828,2645381,66.44329071044922,66.18934021,65.60442162,1060,0.015325008
2022/2/16,66.69307369663481,66.69307369663481,66.36002336264725,66.44329071044922,1621814,66.60980987548828,66.25595093,65.68768387,1061,0.011503022
2022/2/17,66.44328789176215,66.77633185921441,66.27675955562954,66.60980987548828,1190778,66.48491668701172,66.40165863,65.77719078,1062,0.012658174
2022/2/18,66.60981135378138,66.73470602055104,66.31839469958992,66.48491668701172,1659505,66.9012222290039,66.4890831,65.85420837,1063,0.009577343
2022/2/21,66.6098055999852,66.9012222290039,66.31838897096647,66.9012222290039,1694946,66.56819152832031,66.59315948,65.96869431,1064,0.014135916
2022/2/22,66.40166950625839,66.69308622107073,66.15188012075757,66.56819152832031,2566843,66.40166473388672,66.60148697,66.04571266,1065,0.007910867
2022/2/23,66.65145410143487,66.65145410143487,66.06861436129168,66.40166473388672,1680646,66.60980987548828,66.5723465,66.11024132,1066,0.004408143
2022/2/24,66.31839322776432,66.65144354762306,65.77718725204467,66.60980987548828,4145059,66.69306945800781,66.56818237,66.17685127,1067,0.006542448
2022/2/25,66.56817479664922,66.98448609957362,66.06860250362121,66.69306945800781,5202573,66.23512268066406,66.58067017,66.25803146,1068,0.006565815
2022/2/28,66.98447785173434,66.98447785173434,65.27760553135633,66.23512268066406,6323447,64.65315246582031,66.55569077,66.32047691,1069,-0.001286997
2022/3/1,66.23513683058559,66.23513683058559,63.529113116678936,64.65315246582031,9221126,64.44499969482422,66.36002502,66.27468262,1070,-0.024466811
2022/3/2,64.36173869343958,64.56989437310477,63.98705465859791,64.44499969482422,5005392,64.56988525390625,66.16019592,66.20807343,1071,-0.026629286
2022/3/3,64.44499059326455,64.65314624353194,64.23683494299716,64.56988525390625,2672454,64.44499969482422,65.95620346,66.17893105,1072,-0.024313566
2022/3/4,64.56989437310477,64.81967737725867,64.1535830137744,64.44499969482422,4639933,64.27847290039062,65.75221176,66.12064743,1073,-0.025342277
2022/3/7,64.44500125961058,64.52826226301686,63.90379520885863,64.27847290039062,5139833,64.81967163085938,65.48993683,66.04154816,1074,-0.026696456
2022/3/8,64.65314964285263,65.36087762049127,64.40336030843586,64.81967163085938,3901556,64.48661041259766,65.31508484,65.9582859,1075,-0.017262642
2022/3/9,65.19434462312802,65.19434462312802,64.195193806594,64.48661041259766,3229814,65.52740478515625,65.12357941,65.84796295,1076,-0.020674178
2022/3/10,64.86131042810125,65.56903846165032,64.4033653962951,65.52740478515625,2900503,65.36674499511719,65.0153389,65.79176064,1077,-0.004018069
2022/3/11,65.83183437548927,65.83183437548927,64.98621028215838,65.36674499511719,2989971,65.9163818359375,64.88270645,65.73168831,1078,-0.005552015
2022/3/14,65.36673145044561,65.95866561248233,65.02848059288242,65.9163818359375,3944671,65.02848052978516,64.85083237,65.70326157,1079,0.003243679
2022/3/15,65.87410444707339,65.87410444707339,64.43653991672429,65.02848052978516,5948156,64.0560073852539,64.88836517,65.6241951,1080,-0.009077667
2022/3/16,64.60566418448988,64.98619234079277,63.675479228951026,64.0560073852539,7190002,64.35198211669922,64.84946594,65.50483093,1081,-0.022117812
2022/3/17,64.14057612653161,64.77479409703443,63.76004792486945,64.35198211669922,7459274,64.14057922363281,64.82767563,65.39193954,1082,-0.01590345
2022/3/18,64.18286300434758,64.69023611492916,63.971457003972,64.14057922363281,10230137,64.30970764160156,64.79723358,65.27472267,1083,-0.017374926
2022/3/21,64.01373408096217,64.60567475064185,64.01373408096217,64.30970764160156,2898010,64.0982894897461,64.80035706,65.14514694,1084,-0.012824275
2022/3/22,64.14056681067991,64.43653386360819,63.971444623748866,64.0982894897461,4581651,63.88689422607422,64.72821884,65.02165184,1085,-0.014200844
2022/3/23,64.09830022093006,64.1828613285526,63.802326666852714,63.88689422607422,3595506,64.3942642211914,64.66824722,64.89591331,1086,-0.015548269
2022/3/24,63.80232359315263,64.3942642211914,63.675485163628785,64.3942642211914,3446847,64.56339263916016,64.55493317,64.78513603,1087,-0.006033356
2022/3/25,64.30970930410997,64.73252131412622,64.14058062914391,64.56339263916016,3123138,64.35198211669922,64.47459793,64.67865219,1088,-0.001782034
2022/3/28,64.69023299128715,64.77479409703443,64.18285990520467,64.35198211669922,2701340,64.69023132324219,64.31815796,64.58449516,1089,-0.003600137
2022/3/29,64.64794754565943,64.85935353037591,64.18285825024238,64.69023132324219,3460302,64.60566711425781,64.28433304,64.58634911,1090,0.001608424
2022/3/30,64.90163418831483,65.1130401628696,64.436538463655,64.60566711425781,3318375,64.56339263916016,64.33929901,64.59438248,1091,0.0001747
2022/3/31,64.60567642080149,64.901643537493,64.30970930410997,64.56339263916016,3541285,65.02848052978516,64.36044006,64.59405785,1092,-0.000474737
2022/4/1,64.90163565187221,65.02848052978516,64.43653991672429,65.02848052978516,2255651,64.56339263916016,64.44923019,64.62323189,1093,0.006270944
2022/4/4,64.901643537493,64.901643537493,64.47883152747677,64.56339263916016,1820065,64.26742553710938,64.47459869,64.63747787,1094,-0.001146165
2022/4/6,64.81708244057556,64.81708244057556,64.14058064375575,64.26742553710938,3432779,64.85936737060547,64.4915123,64.60986557,1095,-0.00530012
2022/4/7,64.60568400577182,64.94393494381671,64.30971685433256,64.85936737060547,4018928,65.11305236816406,64.58875961,64.62850342,1096,0.003572169
2022/4/8,64.94393013745801,65.19761348351709,64.56339544097004,65.11305236816406,2504997,65.1976089477539,64.66063843,64.6077858,1097,0.007820521
2022/4/11,65.11304783828375,65.1976089477539,64.69023583933385,65.1976089477539,2044475,65.15534210205078,64.72406006,64.59932899,1098,0.009261396
2022/4/12,65.02849719163716,65.32446434820218,64.85936849388561,65.15534210205078,2289053,64.9016342163086,64.80439606,64.56127701,1099,0.00920157
2022/4/13,64.98619531584731,65.2398850660618,64.77478934120136,64.9016342163086,1454682,64.9016342163086,64.82553635,64.55493469,1100,0.005370612
2022/4/14,64.9016342163086,65.19760129049327,64.77478934120136,64.9016342163086,1111069,64.64794922,64.85513306,64.59721603,1101,0.004712559
2022/4/19,64.90163898761473,65.1130449778024,64.26742101705173,64.64794922,3015227,64.47882080078125,64.86358871,64.61201439,1102,0.000556163
2022/4/20,64.52110457538826,64.69022677061987,64.35197592855843,64.47882080078125,1769722,65.32444763183594,64.80862274,64.62892647,1103,-0.002322577
2022/4/21,64.7747907950995,65.45129250979028,64.64794591714517,65.32444763183594,3196828,65.02848052978516,64.88472824,64.67966347,1104,0.009968886
2022/4/22,65.32444761051634,65.40900871192547,64.77479077395928,65.02848052978516,2021431,65.66270446777344,64.96083374,64.72617302,1105,0.004670561
2022/4/25,65.02848647185469,65.95867157554903,64.52111336543952,65.66270446777344,3911584,65.7049789428711,65.04116745,64.81496353,1106,0.013079402
2022/4/26,65.95866871086008,65.95866871086008,65.19760585849193,65.7049789428711,3059397,65.07076263427734,65.10036011,64.88049927,1107,0.012707665
2022/4/27,65.78954817804747,65.78954817804747,64.9016404190367,65.07076263427734,1580024,65.07076263427734,65.08767548,64.90586777,1108,0.002540523
2022/4/28,65.07076263427734,65.40901351635759,64.77479553180675,65.07076263427734,2667295,64.69023132324219,65.07921753,64.94180679,1109,0.001985714
2022/4/29,65.07075951509238,65.28216549980885,64.60567021967533,64.69023132324219,3648377,64.94392395019531,65.05807724,64.94180679,1110,-0.00387386
2022/5/3,64.52111196211227,64.98620127804425,64.4365444032165,64.94392395019531,2703485,65.02848052978516,65.06230621,64.95871964,1111,-0.000227771
2022/5/4,64.94391942837602,65.11304163119428,64.69022967255016,65.02848052978516,1955103,64.81709289550781,65.10035934,64.98197403,1112,0.000715683
2022/5/5,65.11306006000596,65.62043326365998,64.73253177016554,64.81709289550781,2263901,64.26742553710938,65.13418655,64.97140465,1113,-0.002375072
2022/5/6,64.69023754722194,64.94392733392918,64.26742553710938,64.26742553710938,3607314,64.22513580322266,65.02848434,64.95660629,1114,-0.010609864
2022/5/10,64.22513580322266,64.43654178868633,63.67548540229607,64.22513580322266,3435647,64.182861328125,64.94814987,64.95449181,1115,-0.011228723
2022/5/11,64.22513865613651,64.26742243574698,63.97145533327057,64.182861328125,3542805,64.0560073852539,64.80016556,64.9206665,1116,-0.01136472
2022/5/12,63.97144628958638,64.35197444588927,63.92916251595359,64.0560073852539,2063001,64.35198211669922,64.6352684,64.86781425,1117,-0.012514787
2022/5/13,64.43654322244649,64.81707787570747,64.14057612653161,64.35198211669922,3007544,64.3942642211914,64.56339035,64.82553291,1118,-0.007305004
2022/5/16,64.69023130941147,64.81707619053397,64.01372957782391,64.3942642211914,2473659,64.9016342163086,64.49574051,64.78747902,1119,-0.006069302
2022/5/17,64.39426116747796,64.94391799187713,64.05601031772477,64.9016342163086,3029984,65.15534210205078,64.5168808,64.78747902,1120,0.001761995
2022/5/18,64.90165228122353,65.15534210205078,64.69024624773421,65.15534210205078,3146247,65.15534210205078,64.53802261,64.80016441,1121,0.005481123
2022/5/19,65.15534210205078,65.23990322512648,64.56340133732058,65.15534210205078,2502929,66.29692077636719,64.55070877,64.82553406,1122,0.005087626
2022/5/20,65.36673569634702,66.42376566264242,65.1976070307804,66.29692077636719,5353193,66.42375946044922,64.69869156,64.91643906,1123,0.021265518
2022/5/23,66.21235348692977,66.80428763214489,65.9163799627239,66.42375946044922,2926819,66.42375946044922,64.91432495,64.97140465,1124,0.022353754
2022/5/24,66.76200385680168,66.76200385680168,66.17006971158656,66.42375946044922,3253204,66.63517761230469,65.13418732,65.04116859,1125,0.021257165
2022/5/25,66.71973872684731,66.97342207047517,66.25464291946365,66.63517761230469,3986989,66.80430603027344,65.37941895,65.08979225,1126,0.023742361
2022/5/26,66.67746112090859,67.0157120620148,66.46605508916723,66.80430603027344,1915324,67.22711181640625,65.65424881,65.14475861,1127,0.025474765
2022/5/27,66.93114468992435,67.22711181640625,66.67745489488303,67.22711181640625,3821867,66.88887023925781,65.94176178,65.25257607,1128,0.03025989
2022/5/30,67.26940498491223,67.43852723746949,66.71974798670055,66.88887023925781,2161597,66.17007446289062,66.19122238,65.34348145,1129,0.023650237
2022/5/31,66.846576207368,66.93113731252798,66.12779068451125,66.17007446289062,7028460,65.93990325927734,66.31806641,65.4174736,1130,0.011504585
2022/6/1,66.7071432685905,66.7071432685905,65.81202884039797,65.93990325927734,3154901,66.23826599121094,66.39652252,65.46727257,1131,0.007219343
2022/6/2,66.0677711189406,66.36614039739493,65.85464927662143,66.23826599121094,2079652,66.15303039550781,66.50481491,65.52776184,1132,0.010842796
2022/6/6,66.40877925365113,66.40877925365113,65.8546610636497,66.15303039550781,2339710,65.59890747070312,66.49042587,65.59455872,1133,0.008513994
2022/6/7,65.76940886514676,65.98253073022892,65.42841258022267,65.59890747070312,3119656,65.21527862548828,66.40794067,65.66113281,1134,-0.000947674
2022/6/8,65.89727106890824,65.89727106890824,65.13003119605128,65.21527862548828,3374157,64.61854553222656,66.28709259,65.71063995,1135,-0.007538525
2022/6/9,64.95953527855862,65.21528409227018,64.53329159168104,64.61854553222656,4786209,64.575927734375,66.08542938,65.73242416,1136,-0.01694565
2022/6/10,64.61855471070253,65.04479845812415,64.32017888433666,64.575927734375,5349714,64.40543365478516,65.86259155,65.75842018,1137,-0.017982373
2022/6/13,64.2775592281423,64.70380298097618,64.10705782463063,64.40543365478516,3978842,64.36280822753906,65.58042374,65.76109276,1138,-0.020614911
2022/6/14,64.4480556793656,64.4480556793656,64.0218119162693,64.36280822753906,2277146,63.42507553100586,65.32781754,65.75951996,1139,-0.021239689
2022/6/15,64.19231563297058,64.23493610843512,63.38244855157742,63.42507553100586,7244081,62.52995300292969,65.05331764,65.68569202,1140,-0.034415661
2022/6/16,63.382440450833194,63.46768789483093,62.402078584951546,62.52995300292969,6742801,62.10370635986328,64.71232262,65.55442257,1141,-0.046136774
2022/6/17,62.657824475747475,62.99882073967335,62.10370635986328,62.10370635986328,5419099,61.847957611083984,64.29886665,65.40184078,1142,-0.050428771
2022/6/20,62.018452473343395,62.146326872018996,60.82496892564127,61.847957611083984,3826561,57.45766067504883,63.86835937,65.17939262,1143,-0.051111784
2022/6/21,60.44136702237667,60.44136702237667,56.647793621253065,57.45766067504883,25553066,55.923179626464844,63.0542347,64.73108768,1144,-0.112363739
2022/6/22,57.45765975349332,57.45765975349332,55.79530519855187,55.923179626464844,13453319,55.41168212890625,62.1250248,64.20605869,1145,-0.129004633
2022/6/23,55.41168212890625,55.92317327853436,55.326434687962035,55.41168212890625,9065668,55.582176208496094,61.20433846,63.64488392,1146,-0.129361565
2022/6/24,55.83792503159997,56.13629432257933,55.326433889354966,55.582176208496094,10878372,55.88055419921875,60.3049633,63.08377743,1147,-0.118914902
2022/6/27,56.178923501922284,56.77566210732936,55.62480536606543,55.88055419921875,8665383,56.349422454833984,59.45247536,62.51644955,1148,-0.106146389
2022/6/28,55.88055823216525,56.562544329855264,55.66743635714397,56.349422454833984,6994570,55.79530334472656,58.65113678,61.98947716,1149,-0.090984066
2022/6/29,56.306801039383686,56.39204848717208,55.75268287281404,55.79530334472656,3902709,55.49693298339844,57.88815956,61.4707386,1150,-0.092327429
2022/6/30,55.795302297036926,56.17892556082633,55.24119064483541,55.49693298339844,3864490,55.752681732177734,57.18485756,60.94859009,1151,-0.089446812
2022/7/4,55.96580359927019,56.0936780203183,55.2411905519485,55.752681732177734,2732110,56.22153854370117,56.5497551,60.42431087,1152,-0.077313735
2022/7/5,56.178918078265646,56.26416551309907,55.92316926980297,56.22153854370117,2059494,55.923179626464844,55.98711319,59.92773628,1153,-0.061844447
2022/7/6,55.49693586939733,55.965806603757024,55.41168841877654,55.923179626464844,4684631,56.22153854370117,55.83366508,59.44394989,1154,-0.059228404
2022/7/7,55.837921834969535,56.22153854370117,55.624799995904766,56.22153854370117,3668691,56.51992416381836,55.86350098,58.99426289,1155,-0.046999898
2022/7/8,56.264175310820136,56.51992416381836,56.093680411463666,56.51992416381836,2495792,56.09367752075195,55.97432518,58.58933182,1156,-0.035320554
2022/7/11,56.26417241132221,56.51992125114076,55.92317612621853,56.09367752075195,2492076,56.51992416381836,56.02547531,58.16521931,1157,-0.035614785
2022/7/12,56.13630088432103,56.86091396253131,55.965805984964554,56.51992416381836,3216519,57.03141403198242,56.08941231,57.77094383,1158,-0.021654825
2022/7/13,55.83793025251014,57.244535903175205,55.83793025251014,57.03141403198242,4852532,56.22153854370117,56.15761147,57.40437412,1159,-0.006497067
2022/7/14,57.20190030419158,57.20190030419158,56.09367064343221,56.22153854370117,1951413,56.26416778564453,56.20023499,57.04419727,1160,-0.014421427
2022/7/15,56.605164042713696,56.69041148099033,56.093672909091275,56.26416778564453,2109351,57.03141403198242,56.27695847,56.73090801,1161,-0.008227265
2022/7/18,56.98878705615852,57.07403450384297,56.34942144258016,57.03141403198242,2030657,56.477291107177734,56.4048317,56.4772934,1162,0.009811388
2022/7/19,57.07402969464958,57.07402969464958,56.2641692539431,56.477291107177734,2369849,56.477291107177734,56.43040695,56.20876007,1163,0.004777388
2022/7/20,56.434664134945685,56.605165519911075,56.30679622617515,56.477291107177734,1042234,56.13629913330078,56.4858181,56.15974159,1164,0.005654398
2022/7/21,56.477295425340785,56.562542872359955,55.923177263771194,56.13629913330078,2219349,56.0084228515625,56.47729416,56.17039757,1165,-0.000607053
2022/7/22,56.26417168809361,56.4346665764723,55.5821791266527,56.0084228515625,2396987,56.13629913330078,56.42614403,56.2002346,1166,-0.003413006
2022/7/25,56.09367866177285,56.22154658031996,55.667434922713674,56.13629913330078,2432071,55.88055419921875,56.43040619,56.22794075,1167,-0.001629823
2022/7/26,55.83792722570553,56.178923501922284,55.79530025219231,55.88055419921875,2538403,56.39204406738281,56.36646919,56.22794075,1168,-0.006178184
2022/7/27,55.88055291677774,56.39204406738281,55.83792594424279,56.39204406738281,1838745,56.30679702758789,56.3025322,56.23007183,1169,0.002880527
2022/7/28,56.605166325570494,56.69041376728511,56.00842122564239,56.30679702758789,1630015,56.69041442871094,56.31105804,56.25564651,1170,0.000909251
2022/7/29,56.1789232684926,56.77566187142016,56.09367582578338,56.69041442871094,2636179,56.178924560546875,56.35368271,56.31532059,1171,0.0066606
2022/8/1,57.03141201517138,57.03141201517138,56.05105014156058,56.178924560546875,1843925,56.05104064941406,56.26843376,56.33663273,1172,-0.002799389
2022/8/2,56.26416247697838,56.647779165009325,55.66742396138311,56.05104064941406,2940445,55.710060119628906,56.22580872,56.32810783,1173,-0.004918809
2022/8/3,56.05105644059258,56.05105644059258,55.58218568627205,55.710060119628906,1816110,55.923179626464844,56.14908562,56.31745186,1174,-0.010785142
2022/8/4,55.667437274602484,56.22154895561938,55.58218332001812,55.923179626464844,1817762,55.923179626464844,56.12777367,56.30253391,1175,-0.006737784
2022/8/5,56.519924788737505,56.519924788737505,55.75268472522327,55.923179626464844,1491003,56.22153854370117,56.11924934,56.27269669,1176,-0.00621113
2022/8/8,56.26416551309907,56.43466038276594,55.96579623920087,56.22153854370117,1633655,56.05104064941406,56.12777328,56.27908974,1177,-0.001022603
2022/8/9,56.2215355098807,56.51991127164036,55.75267139161643,56.05104064941406,2611179,56.69041442871094,56.14482193,56.25564556,1178,-0.003637056
2022/8/10,56.34941815391106,57.031410703510815,56.26417071120183,56.69041442871094,3527067,56.9461555480957,56.17465897,56.23859558,1179,0.008033964
2022/8/11,57.074023442859804,57.11665041042257,56.5625323519171,56.9461555480957,2353394,57.45766067504883,56.23859482,56.27482643,1180,0.011929475
2022/8/12,56.98878993316898,57.92652491296499,56.86091550320505,57.45766067504883,4471199,57.6707763671875,56.31531944,56.33450108,1181,0.019937331
2022/8/15,57.45765450810991,57.88389822626509,57.4150275347092,57.6707763671875,1651659,57.58551788330078,56.46450462,56.36646919,1182,0.023139771
2022/8/16,57.883887128009555,57.883887128009555,57.45764349157938,57.58551788330078,2341114,58.39537811279297,56.61795235,56.42188053,1183,0.020623867
